2022-07-04 03:35:25 INFO  SparkContext:54 - Created broadcast 6 from load at NativeMethodAccessorImpl.java:0
2022-07-04 03:35:25 INFO  FileSourceScanExec:54 - Planning scan with bin packing, max size: 4194304 bytes, open cost is considered as scanning 4194304 bytes.
2022-07-04 03:35:25 INFO  SparkContext:54 - Starting job: load at NativeMethodAccessorImpl.java:0
2022-07-04 03:35:25 INFO  DAGScheduler:54 - Got job 3 (load at NativeMethodAccessorImpl.java:0) with 2 output partitions
2022-07-04 03:35:25 INFO  DAGScheduler:54 - Final stage: ResultStage 3 (load at NativeMethodAccessorImpl.java:0)
2022-07-04 03:35:25 INFO  DAGScheduler:54 - Parents of final stage: List()
2022-07-04 03:35:25 INFO  DAGScheduler:54 - Missing parents: List()
2022-07-04 03:35:25 INFO  DAGScheduler:54 - Submitting ResultStage 3 (MapPartitionsRDD[17] at load at NativeMethodAccessorImpl.java:0), which has no missing parents
2022-07-04 03:35:25 INFO  MemoryStore:54 - Block broadcast_7 stored as values in memory (estimated size 13.2 KB, free 365.1 MB)
2022-07-04 03:35:25 INFO  MemoryStore:54 - Block broadcast_7_piece0 stored as bytes in memory (estimated size 7.2 KB, free 365.1 MB)
2022-07-04 03:35:25 INFO  BlockManagerInfo:54 - Added broadcast_7_piece0 in memory on 192.168.1.10:37137 (size: 7.2 KB, free: 366.2 MB)
2022-07-04 03:35:25 INFO  SparkContext:54 - Created broadcast 7 from broadcast at DAGScheduler.scala:1161
2022-07-04 03:35:25 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ResultStage 3 (MapPartitionsRDD[17] at load at NativeMethodAccessorImpl.java:0) (first 15 tasks are for partitions Vector(0, 1))
2022-07-04 03:35:25 INFO  TaskSchedulerImpl:54 - Adding task set 3.0 with 2 tasks
2022-07-04 03:35:25 INFO  TaskSetManager:54 - Starting task 0.0 in stage 3.0 (TID 6, localhost, executor driver, partition 0, PROCESS_LOCAL, 8332 bytes)
2022-07-04 03:35:25 INFO  TaskSetManager:54 - Starting task 1.0 in stage 3.0 (TID 7, localhost, executor driver, partition 1, PROCESS_LOCAL, 8332 bytes)
2022-07-04 03:35:25 INFO  Executor:54 - Running task 1.0 in stage 3.0 (TID 7)
2022-07-04 03:35:25 INFO  Executor:54 - Running task 0.0 in stage 3.0 (TID 6)
2022-07-04 03:35:25 INFO  FileScanRDD:54 - Reading File path: file:///home/rahul/bcg/Case_study/Data/Damages_use.csv, range: 0-715274, partition values: [empty row]
2022-07-04 03:35:25 INFO  FileScanRDD:54 - Reading File path: file:///home/rahul/bcg/Case_study/Data/Damages_use.csv, range: 0-715274, partition values: [empty row]
2022-07-04 03:35:26 INFO  Executor:54 - Finished task 0.0 in stage 3.0 (TID 6). 1524 bytes result sent to driver
2022-07-04 03:35:26 INFO  TaskSetManager:54 - Finished task 0.0 in stage 3.0 (TID 6) in 242 ms on localhost (executor driver) (1/2)
2022-07-04 03:35:26 INFO  Executor:54 - Finished task 1.0 in stage 3.0 (TID 7). 1524 bytes result sent to driver
2022-07-04 03:35:26 INFO  TaskSetManager:54 - Finished task 1.0 in stage 3.0 (TID 7) in 259 ms on localhost (executor driver) (2/2)
2022-07-04 03:35:26 INFO  TaskSchedulerImpl:54 - Removed TaskSet 3.0, whose tasks have all completed, from pool 
2022-07-04 03:35:26 INFO  DAGScheduler:54 - ResultStage 3 (load at NativeMethodAccessorImpl.java:0) finished in 0.274 s
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Job 3 finished: load at NativeMethodAccessorImpl.java:0, took 0.279400 s
2022-07-04 03:35:26 INFO  FileSourceStrategy:54 - Pruning directories with: 
2022-07-04 03:35:26 INFO  FileSourceStrategy:54 - Post-Scan Filters: (length(trim(value#34, None)) > 0)
2022-07-04 03:35:26 INFO  FileSourceStrategy:54 - Output Data Schema: struct<value: string>
2022-07-04 03:35:26 INFO  FileSourceScanExec:54 - Pushed Filters: 
2022-07-04 03:35:26 INFO  MemoryStore:54 - Block broadcast_8 stored as values in memory (estimated size 283.7 KB, free 364.8 MB)
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 69
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 102
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 100
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 96
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 70
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 67
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 89
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 110
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 91
2022-07-04 03:35:26 INFO  BlockManagerInfo:54 - Removed broadcast_7_piece0 on 192.168.1.10:37137 in memory (size: 7.2 KB, free: 366.2 MB)
2022-07-04 03:35:26 INFO  MemoryStore:54 - Block broadcast_8_piece0 stored as bytes in memory (estimated size 23.3 KB, free 364.8 MB)
2022-07-04 03:35:26 INFO  BlockManagerInfo:54 - Added broadcast_8_piece0 in memory on 192.168.1.10:37137 (size: 23.3 KB, free: 366.2 MB)
2022-07-04 03:35:26 INFO  SparkContext:54 - Created broadcast 8 from load at NativeMethodAccessorImpl.java:0
2022-07-04 03:35:26 INFO  FileSourceScanExec:54 - Planning scan with bin packing, max size: 4194304 bytes, open cost is considered as scanning 4194304 bytes.
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 106
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 79
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 121
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 80
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 115
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 118
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 122
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 63
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 76
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 65
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 116
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 66
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 109
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 94
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 84
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 82
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 83
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 98
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 85
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 86
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 88
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 108
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 95
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 78
2022-07-04 03:35:26 INFO  BlockManagerInfo:54 - Removed broadcast_6_piece0 on 192.168.1.10:37137 in memory (size: 23.3 KB, free: 366.2 MB)
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 87
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 99
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 73
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 117
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 93
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 71
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 112
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 97
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 74
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 75
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 101
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 120
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 104
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 62
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 119
2022-07-04 03:35:26 INFO  SparkContext:54 - Starting job: load at NativeMethodAccessorImpl.java:0
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Got job 4 (load at NativeMethodAccessorImpl.java:0) with 1 output partitions
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Final stage: ResultStage 4 (load at NativeMethodAccessorImpl.java:0)
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Parents of final stage: List()
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Missing parents: List()
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Submitting ResultStage 4 (MapPartitionsRDD[21] at load at NativeMethodAccessorImpl.java:0), which has no missing parents
2022-07-04 03:35:26 INFO  MemoryStore:54 - Block broadcast_9 stored as values in memory (estimated size 8.8 KB, free 365.1 MB)
2022-07-04 03:35:26 INFO  MemoryStore:54 - Block broadcast_9_piece0 stored as bytes in memory (estimated size 4.5 KB, free 365.1 MB)
2022-07-04 03:35:26 INFO  BlockManagerInfo:54 - Added broadcast_9_piece0 in memory on 192.168.1.10:37137 (size: 4.5 KB, free: 366.2 MB)
2022-07-04 03:35:26 INFO  SparkContext:54 - Created broadcast 9 from broadcast at DAGScheduler.scala:1161
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 4 (MapPartitionsRDD[21] at load at NativeMethodAccessorImpl.java:0) (first 15 tasks are for partitions Vector(0))
2022-07-04 03:35:26 INFO  TaskSchedulerImpl:54 - Adding task set 4.0 with 1 tasks
2022-07-04 03:35:26 INFO  TaskSetManager:54 - Starting task 0.0 in stage 4.0 (TID 8, localhost, executor driver, partition 0, PROCESS_LOCAL, 8332 bytes)
2022-07-04 03:35:26 INFO  Executor:54 - Running task 0.0 in stage 4.0 (TID 8)
2022-07-04 03:35:26 INFO  FileScanRDD:54 - Reading File path: file:///home/rahul/bcg/Case_study/Data/Endorse_use.csv, range: 0-3307018, partition values: [empty row]
2022-07-04 03:35:26 INFO  BlockManagerInfo:54 - Removed broadcast_5_piece0 on 192.168.1.10:37137 in memory (size: 4.5 KB, free: 366.2 MB)
2022-07-04 03:35:26 INFO  Executor:54 - Finished task 0.0 in stage 4.0 (TID 8). 1306 bytes result sent to driver
2022-07-04 03:35:26 INFO  TaskSetManager:54 - Finished task 0.0 in stage 4.0 (TID 8) in 12 ms on localhost (executor driver) (1/1)
2022-07-04 03:35:26 INFO  TaskSchedulerImpl:54 - Removed TaskSet 4.0, whose tasks have all completed, from pool 
2022-07-04 03:35:26 INFO  DAGScheduler:54 - ResultStage 4 (load at NativeMethodAccessorImpl.java:0) finished in 0.023 s
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Job 4 finished: load at NativeMethodAccessorImpl.java:0, took 0.028566 s
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 81
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 77
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 90
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 103
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 92
2022-07-04 03:35:26 INFO  BlockManagerInfo:54 - Removed broadcast_4_piece0 on 192.168.1.10:37137 in memory (size: 23.3 KB, free: 366.2 MB)
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 105
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 64
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 111
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 114
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 68
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 107
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 72
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 113
2022-07-04 03:35:26 INFO  FileSourceStrategy:54 - Pruning directories with: 
2022-07-04 03:35:26 INFO  FileSourceStrategy:54 - Post-Scan Filters: 
2022-07-04 03:35:26 INFO  FileSourceStrategy:54 - Output Data Schema: struct<value: string>
2022-07-04 03:35:26 INFO  FileSourceScanExec:54 - Pushed Filters: 
2022-07-04 03:35:26 INFO  MemoryStore:54 - Block broadcast_10 stored as values in memory (estimated size 283.7 KB, free 365.1 MB)
2022-07-04 03:35:26 INFO  MemoryStore:54 - Block broadcast_10_piece0 stored as bytes in memory (estimated size 23.3 KB, free 365.1 MB)
2022-07-04 03:35:26 INFO  BlockManagerInfo:54 - Added broadcast_10_piece0 in memory on 192.168.1.10:37137 (size: 23.3 KB, free: 366.2 MB)
2022-07-04 03:35:26 INFO  SparkContext:54 - Created broadcast 10 from load at NativeMethodAccessorImpl.java:0
2022-07-04 03:35:26 INFO  FileSourceScanExec:54 - Planning scan with bin packing, max size: 4194304 bytes, open cost is considered as scanning 4194304 bytes.
2022-07-04 03:35:26 INFO  SparkContext:54 - Starting job: load at NativeMethodAccessorImpl.java:0
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Got job 5 (load at NativeMethodAccessorImpl.java:0) with 2 output partitions
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Final stage: ResultStage 5 (load at NativeMethodAccessorImpl.java:0)
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Parents of final stage: List()
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Missing parents: List()
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Submitting ResultStage 5 (MapPartitionsRDD[26] at load at NativeMethodAccessorImpl.java:0), which has no missing parents
2022-07-04 03:35:26 INFO  MemoryStore:54 - Block broadcast_11 stored as values in memory (estimated size 13.2 KB, free 365.1 MB)
2022-07-04 03:35:26 INFO  MemoryStore:54 - Block broadcast_11_piece0 stored as bytes in memory (estimated size 7.2 KB, free 365.1 MB)
2022-07-04 03:35:26 INFO  BlockManagerInfo:54 - Added broadcast_11_piece0 in memory on 192.168.1.10:37137 (size: 7.2 KB, free: 366.2 MB)
2022-07-04 03:35:26 INFO  SparkContext:54 - Created broadcast 11 from broadcast at DAGScheduler.scala:1161
2022-07-04 03:35:26 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ResultStage 5 (MapPartitionsRDD[26] at load at NativeMethodAccessorImpl.java:0) (first 15 tasks are for partitions Vector(0, 1))
2022-07-04 03:35:26 INFO  TaskSchedulerImpl:54 - Adding task set 5.0 with 2 tasks
2022-07-04 03:35:26 INFO  TaskSetManager:54 - Starting task 0.0 in stage 5.0 (TID 9, localhost, executor driver, partition 0, PROCESS_LOCAL, 8332 bytes)
2022-07-04 03:35:26 INFO  TaskSetManager:54 - Starting task 1.0 in stage 5.0 (TID 10, localhost, executor driver, partition 1, PROCESS_LOCAL, 8332 bytes)
2022-07-04 03:35:26 INFO  Executor:54 - Running task 1.0 in stage 5.0 (TID 10)
2022-07-04 03:35:26 INFO  Executor:54 - Running task 0.0 in stage 5.0 (TID 9)
2022-07-04 03:35:26 INFO  FileScanRDD:54 - Reading File path: file:///home/rahul/bcg/Case_study/Data/Endorse_use.csv, range: 0-3307018, partition values: [empty row]
2022-07-04 03:35:26 INFO  FileScanRDD:54 - Reading File path: file:///home/rahul/bcg/Case_study/Data/Endorse_use.csv, range: 0-3307018, partition values: [empty row]
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 126
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 130
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 145
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 140
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 147
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 123
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 128
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 135
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 137
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 149
2022-07-04 03:35:26 INFO  BlockManagerInfo:54 - Removed broadcast_8_piece0 on 192.168.1.10:37137 in memory (size: 23.3 KB, free: 366.2 MB)
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 146
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 153
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 124
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 152
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 127
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 138
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 134
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 131
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 150
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 139
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 129
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 136
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 142
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 133
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 132
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 125
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 143
2022-07-04 03:35:26 INFO  BlockManagerInfo:54 - Removed broadcast_9_piece0 on 192.168.1.10:37137 in memory (size: 4.5 KB, free: 366.2 MB)
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 144
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 148
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 151
2022-07-04 03:35:26 INFO  ContextCleaner:54 - Cleaned accumulator 141
2022-07-04 03:35:27 INFO  Executor:54 - Finished task 1.0 in stage 5.0 (TID 10). 1572 bytes result sent to driver
2022-07-04 03:35:27 INFO  TaskSetManager:54 - Finished task 1.0 in stage 5.0 (TID 10) in 441 ms on localhost (executor driver) (1/2)
2022-07-04 03:35:27 INFO  Executor:54 - Finished task 0.0 in stage 5.0 (TID 9). 1572 bytes result sent to driver
2022-07-04 03:35:27 INFO  TaskSetManager:54 - Finished task 0.0 in stage 5.0 (TID 9) in 446 ms on localhost (executor driver) (2/2)
2022-07-04 03:35:27 INFO  TaskSchedulerImpl:54 - Removed TaskSet 5.0, whose tasks have all completed, from pool 
2022-07-04 03:35:27 INFO  DAGScheduler:54 - ResultStage 5 (load at NativeMethodAccessorImpl.java:0) finished in 0.460 s
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Job 5 finished: load at NativeMethodAccessorImpl.java:0, took 0.464810 s
2022-07-04 03:35:27 INFO  FileSourceStrategy:54 - Pruning directories with: 
2022-07-04 03:35:27 INFO  FileSourceStrategy:54 - Post-Scan Filters: (length(trim(value#50, None)) > 0)
2022-07-04 03:35:27 INFO  FileSourceStrategy:54 - Output Data Schema: struct<value: string>
2022-07-04 03:35:27 INFO  FileSourceScanExec:54 - Pushed Filters: 
2022-07-04 03:35:27 INFO  MemoryStore:54 - Block broadcast_12 stored as values in memory (estimated size 283.7 KB, free 365.1 MB)
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 177
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 167
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 175
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 178
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 179
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 158
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 159
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 163
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 180
2022-07-04 03:35:27 INFO  BlockManagerInfo:54 - Removed broadcast_11_piece0 on 192.168.1.10:37137 in memory (size: 7.2 KB, free: 366.2 MB)
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 168
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 174
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 171
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 169
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 173
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 155
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 170
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 162
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 164
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 166
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 165
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 172
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 183
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 182
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 161
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 156
2022-07-04 03:35:27 INFO  MemoryStore:54 - Block broadcast_12_piece0 stored as bytes in memory (estimated size 23.3 KB, free 365.1 MB)
2022-07-04 03:35:27 INFO  BlockManagerInfo:54 - Added broadcast_12_piece0 in memory on 192.168.1.10:37137 (size: 23.3 KB, free: 366.2 MB)
2022-07-04 03:35:27 INFO  SparkContext:54 - Created broadcast 12 from load at NativeMethodAccessorImpl.java:0
2022-07-04 03:35:27 INFO  FileSourceScanExec:54 - Planning scan with bin packing, max size: 21704360 bytes, open cost is considered as scanning 4194304 bytes.
2022-07-04 03:35:27 INFO  BlockManagerInfo:54 - Removed broadcast_10_piece0 on 192.168.1.10:37137 in memory (size: 23.3 KB, free: 366.2 MB)
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 176
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 181
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 154
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 160
2022-07-04 03:35:27 INFO  ContextCleaner:54 - Cleaned accumulator 157
2022-07-04 03:35:27 INFO  SparkContext:54 - Starting job: load at NativeMethodAccessorImpl.java:0
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Got job 6 (load at NativeMethodAccessorImpl.java:0) with 1 output partitions
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Final stage: ResultStage 6 (load at NativeMethodAccessorImpl.java:0)
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Parents of final stage: List()
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Missing parents: List()
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Submitting ResultStage 6 (MapPartitionsRDD[30] at load at NativeMethodAccessorImpl.java:0), which has no missing parents
2022-07-04 03:35:27 INFO  MemoryStore:54 - Block broadcast_13 stored as values in memory (estimated size 8.8 KB, free 365.4 MB)
2022-07-04 03:35:27 INFO  MemoryStore:54 - Block broadcast_13_piece0 stored as bytes in memory (estimated size 4.5 KB, free 365.4 MB)
2022-07-04 03:35:27 INFO  BlockManagerInfo:54 - Added broadcast_13_piece0 in memory on 192.168.1.10:37137 (size: 4.5 KB, free: 366.2 MB)
2022-07-04 03:35:27 INFO  SparkContext:54 - Created broadcast 13 from broadcast at DAGScheduler.scala:1161
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 6 (MapPartitionsRDD[30] at load at NativeMethodAccessorImpl.java:0) (first 15 tasks are for partitions Vector(0))
2022-07-04 03:35:27 INFO  TaskSchedulerImpl:54 - Adding task set 6.0 with 1 tasks
2022-07-04 03:35:27 INFO  TaskSetManager:54 - Starting task 0.0 in stage 6.0 (TID 11, localhost, executor driver, partition 0, PROCESS_LOCAL, 8339 bytes)
2022-07-04 03:35:27 INFO  Executor:54 - Running task 0.0 in stage 6.0 (TID 11)
2022-07-04 03:35:27 INFO  FileScanRDD:54 - Reading File path: file:///home/rahul/bcg/Case_study/Data/Primary_Person_use.csv, range: 0-21704360, partition values: [empty row]
2022-07-04 03:35:27 INFO  Executor:54 - Finished task 0.0 in stage 6.0 (TID 11). 1557 bytes result sent to driver
2022-07-04 03:35:27 INFO  TaskSetManager:54 - Finished task 0.0 in stage 6.0 (TID 11) in 10 ms on localhost (executor driver) (1/1)
2022-07-04 03:35:27 INFO  TaskSchedulerImpl:54 - Removed TaskSet 6.0, whose tasks have all completed, from pool 
2022-07-04 03:35:27 INFO  DAGScheduler:54 - ResultStage 6 (load at NativeMethodAccessorImpl.java:0) finished in 0.022 s
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Job 6 finished: load at NativeMethodAccessorImpl.java:0, took 0.026677 s
2022-07-04 03:35:27 INFO  FileSourceStrategy:54 - Pruning directories with: 
2022-07-04 03:35:27 INFO  FileSourceStrategy:54 - Post-Scan Filters: 
2022-07-04 03:35:27 INFO  FileSourceStrategy:54 - Output Data Schema: struct<value: string>
2022-07-04 03:35:27 INFO  FileSourceScanExec:54 - Pushed Filters: 
2022-07-04 03:35:27 INFO  MemoryStore:54 - Block broadcast_14 stored as values in memory (estimated size 283.7 KB, free 365.1 MB)
2022-07-04 03:35:27 INFO  MemoryStore:54 - Block broadcast_14_piece0 stored as bytes in memory (estimated size 23.3 KB, free 365.1 MB)
2022-07-04 03:35:27 INFO  BlockManagerInfo:54 - Added broadcast_14_piece0 in memory on 192.168.1.10:37137 (size: 23.3 KB, free: 366.2 MB)
2022-07-04 03:35:27 INFO  SparkContext:54 - Created broadcast 14 from load at NativeMethodAccessorImpl.java:0
2022-07-04 03:35:27 INFO  FileSourceScanExec:54 - Planning scan with bin packing, max size: 21704360 bytes, open cost is considered as scanning 4194304 bytes.
2022-07-04 03:35:27 INFO  SparkContext:54 - Starting job: load at NativeMethodAccessorImpl.java:0
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Got job 7 (load at NativeMethodAccessorImpl.java:0) with 4 output partitions
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Final stage: ResultStage 7 (load at NativeMethodAccessorImpl.java:0)
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Parents of final stage: List()
2022-07-04 03:35:27 INFO  DAGScheduler:54 - Missing parents: List()
